user_id,timestamp,group,landing_page,converted
776064,2023-01-13 17:22:44.000000,treatment,new_page,1
803208,2023-01-11 05:08:37.000000,control,old_page,0
857111,2023-01-15 14:49:13.000000,control,old_page,0
797021,2023-01-12 16:19:17.000000,control,old_page,0
730996,2023-01-13 03:33:31.000000,treatment,new_page,0
718626,2023-01-22 23:26:38.000000,control,old_page,0
798801,2023-01-04 22:05:24.000000,control,old_page,0
893401,2023-01-09 11:01:34.000000,treatment,new_page,0
764199,2023-01-13 20:57:51.000000,treatment,new_page,0
641861,2023-01-10 12:25:03.000000,treatment,new_page,1
730516,2023-01-05 09:30:57.000000,control,old_page,0
918207,2023-01-14 03:10:36.000000,control,old_page,1
736381,2023-01-15 14:27:08.000000,treatment,new_page,0
714859,2023-01-16 12:32:15.000000,treatment,new_page,0
656744,2023-01-11 05:16:35.000000,control,old_page,0
830971,2023-01-04 18:09:52.000000,control,old_page,0
922760,2023-01-12 13:56:31.000000,control,old_page,0
909984,2023-01-08 09:03:51.000000,control,old_page,0
827504,2023-01-14 20:08:18.000000,treatment,new_page,0
675816,2023-01-10 06:43:16.000000,control,old_page,1
713446,2023-01-19 13:24:12.000000,treatment,new_page,0
865297,2023-01-12 12:45:41.000000,treatment,new_page,0
800223,2023-01-09 05:03:13.000000,control,old_page,0
864863,2023-01-16 05:44:50.000000,treatment,new_page,1
853172,2023-01-17 00:17:00.000000,control,old_page,0
826290,2023-01-01 01:34:53.000000,control,old_page,0
845542,2023-01-19 01:22:00.000000,control,old_page,0
838242,2023-01-20 11:45:07.000000,control,old_page,0
818152,2023-01-10 14:05:02.000000,control,old_page,0
897838,2023-01-06 18:26:05.000000,treatment,new_page,1
780058,2023-01-22 15:57:33.000000,control,old_page,0
741046,2023-01-11 09:31:08.000000,control,old_page,0
905901,2023-01-13 18:38:49.000000,treatment,new_page,0
735797,2023-01-04 12:45:33.000000,treatment,new_page,0
730691,2023-01-14 01:31:36.000000,treatment,new_page,0
659167,2023-01-05 00:04:18.000000,control,old_page,0
633151,2023-01-08 21:22:00.000000,control,old_page,0
805768,2023-01-22 19:30:22.000000,treatment,new_page,0
883044,2023-01-01 00:56:00.000000,control,old_page,0
750256,2023-01-08 17:37:24.000000,control,old_page,0
843031,2023-01-08 20:59:35.000000,control,old_page,1
650065,2023-01-08 11:06:17.000000,treatment,new_page,0
665087,2023-01-17 14:57:37.000000,treatment,new_page,0
685783,2023-01-07 22:01:32.000000,treatment,new_page,0
648329,2023-01-14 23:45:31.000000,control,old_page,1
821118,2023-01-18 14:13:29.000000,control,old_page,0
824090,2023-01-07 19:40:22.000000,treatment,new_page,0
808578,2023-01-22 15:16:58.000000,treatment,new_page,0
714611,2023-01-02 02:24:29.000000,control,old_page,0
673496,2023-01-04 14:59:19.000000,control,old_page,0
770472,2023-01-17 20:28:52.000000,treatment,new_page,0
718415,2023-01-13 06:20:28.000000,treatment,new_page,0
737807,2023-01-17 06:02:44.000000,treatment,new_page,0
729594,2023-01-04 04:43:51.000000,control,old_page,0
731272,2023-01-17 12:28:19.000000,control,old_page,0
881045,2023-01-09 13:42:11.000000,control,old_page,0
755206,2023-01-07 06:18:11.000000,control,old_page,1
762493,2023-01-05 08:26:00.000000,treatment,new_page,1
672836,2023-01-04 18:38:46.000000,control,old_page,0
706673,2023-01-14 04:28:57.000000,treatment,new_page,1
672453,2023-01-08 06:18:14.000000,control,old_page,0
716042,2023-01-04 14:06:48.000000,treatment,new_page,0
729654,2023-01-02 07:09:10.000000,treatment,new_page,0
634632,2023-01-06 22:51:56.000000,treatment,new_page,0
765052,2023-01-05 12:28:28.000000,treatment,new_page,0
782580,2023-01-06 22:11:26.000000,treatment,new_page,1
743517,2023-01-10 09:20:55.000000,control,old_page,0
816060,2023-01-01 00:55:44.000000,treatment,new_page,1
719134,2023-01-22 18:38:37.000000,control,old_page,0
898246,2023-01-02 02:56:36.000000,control,old_page,0
795520,2023-01-14 15:47:21.000000,treatment,new_page,0
657490,2023-01-18 02:14:40.000000,control,old_page,0
687162,2023-01-09 16:37:04.000000,treatment,new_page,0
633980,2023-01-18 10:54:04.000000,treatment,new_page,0
900833,2023-01-07 00:57:37.000000,treatment,new_page,0
681806,2023-01-11 17:07:59.000000,treatment,new_page,0
788666,2023-01-12 22:23:10.000000,control,old_page,0
803596,2023-01-20 06:01:27.000000,control,old_page,0
814408,2023-01-21 05:31:32.000000,treatment,new_page,1
686372,2023-01-13 18:10:44.000000,treatment,new_page,0
866872,2023-01-08 19:47:50.000000,treatment,new_page,0
924000,2023-01-13 16:16:10.000000,treatment,new_page,0
817294,2023-01-17 10:49:04.000000,control,old_page,1
652489,2023-01-04 00:57:32.000000,treatment,new_page,0
813855,2023-01-20 20:48:03.000000,control,old_page,0
634725,2023-01-04 09:00:55.000000,treatment,new_page,0
646796,2023-01-05 21:01:51.000000,treatment,new_page,0
841289,2023-01-03 21:29:33.000000,control,old_page,0
715937,2023-01-10 03:01:49.000000,control,old_page,0
813215,2023-01-10 00:11:26.000000,control,old_page,0
635752,2023-01-17 22:10:32.000000,treatment,new_page,1
739417,2023-01-13 08:34:51.000000,control,old_page,1
874523,2023-01-14 17:30:30.000000,control,old_page,1
648695,2023-01-01 07:52:17.000000,control,old_page,0
750598,2023-01-12 21:55:48.000000,control,old_page,0
762157,2023-01-17 23:04:05.000000,treatment,new_page,0
761500,2023-01-17 04:09:37.000000,treatment,new_page,0
910244,2023-01-12 19:29:15.000000,control,old_page,0
910041,2023-01-16 06:10:57.000000,control,old_page,0
708855,2023-01-01 19:55:28.000000,control,old_page,0
820175,2023-01-09 15:55:49.000000,treatment,new_page,0
833142,2023-01-21 18:18:20.000000,treatment,new_page,0
807882,2023-01-14 11:59:04.000000,treatment,new_page,0
885291,2023-01-19 23:42:15.000000,treatment,new_page,0
805854,2023-01-22 06:18:31.000000,control,old_page,0
645531,2023-01-06 15:37:26.000000,treatment,new_page,0
803033,2023-01-13 13:02:30.000000,treatment,new_page,0
670450,2023-01-11 03:22:50.000000,control,old_page,0
786457,2023-01-02 02:39:03.000000,control,old_page,0
697835,2023-01-17 10:30:13.000000,control,old_page,0
817764,2023-01-18 14:46:15.000000,control,old_page,0
909629,2023-01-10 12:33:26.000000,control,old_page,0
874607,2023-01-22 16:00:33.000000,treatment,new_page,0
810241,2023-01-05 19:01:29.000000,control,old_page,0
652398,2023-01-10 11:55:03.000000,control,old_page,0
673370,2023-01-01 03:08:16.000000,control,old_page,0
800673,2023-01-19 21:36:29.000000,control,old_page,1
652840,2023-01-17 01:20:12.000000,treatment,new_page,1
659287,2023-01-05 07:50:54.000000,treatment,new_page,0
807832,2023-01-19 17:09:05.000000,control,old_page,0
760978,2023-01-07 05:07:46.000000,treatment,new_page,1
882500,2023-01-02 08:24:43.000000,control,old_page,0
800538,2023-01-16 13:16:58.000000,control,old_page,1
878067,2023-01-06 11:29:11.000000,treatment,new_page,0
821864,2023-01-18 05:08:05.000000,control,old_page,0
864953,2023-01-07 14:40:03.000000,treatment,new_page,0
656982,2023-01-04 05:37:52.000000,treatment,new_page,0
895971,2023-01-18 08:16:31.000000,treatment,new_page,0
692699,2023-01-09 02:36:42.000000,control,old_page,0
856770,2023-01-13 01:49:56.000000,control,old_page,0
653888,2023-01-01 09:51:42.000000,control,old_page,0
891093,2023-01-04 23:04:50.000000,treatment,new_page,0
863637,2023-01-22 01:55:18.000000,control,old_page,0
898943,2023-01-17 22:39:57.000000,treatment,new_page,0
760587,2023-01-18 15:12:12.000000,treatment,new_page,0
761870,2023-01-21 00:35:20.000000,control,old_page,0
815223,2023-01-20 18:18:30.000000,treatment,new_page,0
865358,2023-01-05 01:45:02.000000,treatment,new_page,0
641144,2023-01-14 01:47:38.000000,treatment,new_page,0
745484,2023-01-13 08:22:36.000000,treatment,new_page,0
654424,2023-01-02 21:29:35.000000,treatment,new_page,0
792875,2023-01-04 05:45:18.000000,treatment,new_page,0
728527,2023-01-12 01:43:43.000000,treatment,new_page,1
651291,2023-01-18 14:34:42.000000,control,old_page,0
784744,2023-01-13 15:09:06.000000,control,old_page,0
835207,2023-01-20 21:39:38.000000,treatment,new_page,0
904332,2023-01-06 17:56:59.000000,treatment,new_page,0
773773,2023-01-09 04:32:31.000000,control,old_page,0
703459,2023-01-22 09:14:34.000000,treatment,new_page,0
650227,2023-01-09 23:54:51.000000,control,old_page,0
905417,2023-01-14 12:50:39.000000,treatment,new_page,0
852693,2023-01-10 17:07:05.000000,treatment,new_page,0
907772,2023-01-08 02:03:27.000000,treatment,new_page,0
650111,2023-01-02 12:11:52.000000,treatment,new_page,0
857887,2023-01-10 18:34:37.000000,treatment,new_page,0
646003,2023-01-16 18:57:58.000000,treatment,new_page,0
708776,2023-01-22 20:32:10.000000,treatment,new_page,0
707574,2023-01-10 23:01:47.000000,treatment,new_page,0
881021,2023-01-17 09:04:54.000000,control,old_page,0
837064,2023-01-15 07:01:12.000000,control,old_page,0
664975,2023-01-16 15:01:06.000000,treatment,new_page,0
877793,2023-01-10 03:47:11.000000,treatment,new_page,0
678944,2023-01-14 12:04:20.000000,treatment,new_page,0
740925,2023-01-16 01:37:02.000000,control,old_page,0
690726,2023-01-18 11:42:38.000000,treatment,new_page,0
772777,2023-01-13 09:27:56.000000,control,old_page,0
846002,2023-01-08 00:38:04.000000,control,old_page,0
657745,2023-01-21 04:32:36.000000,control,old_page,1
702020,2023-01-22 12:43:18.000000,control,old_page,0
816004,2023-01-04 00:58:33.000000,control,old_page,0
692935,2023-01-18 14:49:40.000000,treatment,new_page,0
686900,2023-01-18 16:18:20.000000,treatment,new_page,0
828665,2023-01-13 10:32:59.000000,treatment,new_page,0
887438,2023-01-17 05:50:50.000000,control,old_page,0
831954,2023-01-19 15:19:24.000000,treatment,new_page,0
684482,2023-01-13 11:10:46.000000,treatment,new_page,0
897310,2023-01-09 01:36:39.000000,control,old_page,0
742671,2023-01-14 06:11:52.000000,treatment,new_page,0
785137,2023-01-14 16:07:53.000000,treatment,new_page,0
633499,2023-01-11 19:25:41.000000,treatment,new_page,0
908592,2023-01-03 03:17:31.000000,treatment,new_page,0
644379,2023-01-21 15:51:22.000000,control,old_page,0
796889,2023-01-06 22:10:30.000000,control,old_page,0
845587,2023-01-11 18:27:48.000000,treatment,new_page,0
890581,2023-01-09 08:51:45.000000,control,old_page,0
832084,2023-01-18 00:54:20.000000,treatment,new_page,0
758342,2023-01-08 19:45:38.000000,treatment,new_page,0
913673,2023-01-10 08:26:41.000000,treatment,new_page,0
756586,2023-01-20 23:59:50.000000,control,old_page,0
734417,2023-01-15 01:48:11.000000,treatment,new_page,0
632213,2023-01-22 06:14:36.000000,control,old_page,1
691366,2023-01-10 01:06:59.000000,control,old_page,0
817658,2023-01-06 05:36:30.000000,control,old_page,1
770134,2023-01-12 04:52:48.000000,control,old_page,0
900729,2023-01-17 15:44:56.000000,treatment,new_page,0
889551,2023-01-16 06:11:08.000000,treatment,new_page,1
901031,2023-01-10 18:09:28.000000,treatment,new_page,0
684537,2023-01-15 06:53:24.000000,treatment,new_page,0
630458,2023-01-04 11:22:24.000000,treatment,new_page,0
848891,2023-01-15 11:41:52.000000,treatment,new_page,0
772058,2023-01-19 12:45:42.000000,control,old_page,1
715517,2023-01-22 16:46:47.000000,control,old_page,0
899993,2023-01-09 23:30:55.000000,control,old_page,0
887773,2023-01-18 16:49:05.000000,control,old_page,0
708729,2023-01-02 02:49:23.000000,control,old_page,0
857206,2023-01-11 04:55:22.000000,control,old_page,0
859779,2023-01-05 04:39:35.000000,control,old_page,0
678932,2023-01-06 22:17:21.000000,control,old_page,0
922263,2023-01-16 00:11:16.000000,control,old_page,0
918655,2023-01-04 14:19:34.000000,treatment,new_page,0
883952,2023-01-11 17:58:47.000000,control,old_page,1
712051,2023-01-14 21:03:18.000000,treatment,new_page,0
917748,2023-01-20 14:54:43.000000,treatment,new_page,0
661531,2023-01-02 08:48:35.000000,treatment,new_page,0
651852,2023-01-16 11:56:52.000000,treatment,new_page,0
773028,2023-01-06 15:09:57.000000,treatment,new_page,0
679540,2023-01-10 16:11:02.000000,treatment,new_page,0
874023,2023-01-04 02:23:01.000000,treatment,new_page,1
697730,2023-01-22 07:59:21.000000,treatment,new_page,0
694932,2023-01-22 04:18:42.000000,treatment,new_page,0
699222,2023-01-03 18:36:39.000000,treatment,new_page,0
768323,2023-01-11 14:49:19.000000,control,old_page,0
829575,2023-01-03 02:53:11.000000,treatment,new_page,0
749675,2023-01-10 00:41:11.000000,treatment,new_page,0
754721,2023-01-11 19:07:40.000000,control,old_page,0
903805,2023-01-08 09:59:12.000000,treatment,new_page,0
646591,2023-01-03 07:23:36.000000,treatment,new_page,0
633056,2023-01-04 23:42:02.000000,treatment,new_page,0
701201,2023-01-16 21:14:48.000000,treatment,new_page,0
705482,2023-01-07 20:53:37.000000,treatment,new_page,0
653900,2023-01-06 17:33:32.000000,treatment,new_page,0
664292,2023-01-18 04:22:29.000000,control,old_page,0
639671,2023-01-04 01:02:37.000000,treatment,new_page,0
788113,2023-01-10 16:45:31.000000,control,old_page,0
641870,2023-01-16 09:53:23.000000,control,old_page,1
893704,2023-01-06 13:04:29.000000,control,old_page,0
662691,2023-01-19 06:42:11.000000,treatment,new_page,0
755132,2023-01-15 23:51:06.000000,treatment,new_page,0
859688,2023-01-08 04:24:59.000000,control,old_page,0
730650,2023-01-09 19:27:20.000000,control,old_page,1
788929,2023-01-19 07:10:10.000000,control,old_page,0
706489,2023-01-06 22:51:12.000000,treatment,new_page,0
819897,2023-01-13 09:56:48.000000,control,old_page,0
750672,2023-01-14 15:50:58.000000,treatment,new_page,0
842643,2023-01-07 21:57:44.000000,control,old_page,0
670748,2023-01-05 12:33:16.000000,control,old_page,0
721794,2023-01-02 19:02:10.000000,control,old_page,0
664515,2023-01-18 19:20:07.000000,control,old_page,0
758536,2023-01-21 01:13:45.000000,treatment,new_page,0
745455,2023-01-04 05:11:49.000000,treatment,new_page,0
676270,2023-01-05 07:40:06.000000,control,old_page,0
851621,2023-01-17 04:20:52.000000,control,old_page,0
669967,2023-01-13 15:36:49.000000,control,old_page,0
838847,2023-01-06 00:39:13.000000,treatment,new_page,0
642478,2023-01-05 17:45:00.000000,treatment,new_page,0
911032,2023-01-10 06:35:42.000000,treatment,new_page,0
796331,2023-01-03 13:57:30.000000,treatment,new_page,0
732600,2023-01-12 02:19:45.000000,control,old_page,0
665591,2023-01-19 19:16:28.000000,control,old_page,0
884481,2023-01-09 22:55:41.000000,control,old_page,0
840923,2023-01-01 00:22:18.000000,treatment,new_page,0
848026,2023-01-14 21:05:49.000000,treatment,new_page,0
660117,2023-01-09 18:47:01.000000,treatment,new_page,0
847735,2023-01-12 22:42:59.000000,treatment,new_page,0
858139,2023-01-01 18:13:05.000000,control,old_page,0
902278,2023-01-21 05:24:47.000000,treatment,new_page,0
909704,2023-01-15 02:56:59.000000,control,old_page,0
815960,2023-01-18 01:08:30.000000,treatment,new_page,1
721699,2023-01-06 00:32:20.000000,control,old_page,0
885129,2023-01-07 04:31:07.000000,treatment,new_page,0
720309,2023-01-02 14:20:39.000000,treatment,new_page,1
827803,2023-01-02 01:58:43.000000,treatment,new_page,0
762281,2023-01-11 08:40:35.000000,control,old_page,0
854428,2023-01-04 04:26:12.000000,treatment,new_page,0
830831,2023-01-17 01:27:22.000000,treatment,new_page,0
682424,2023-01-08 22:40:40.000000,control,old_page,1
859231,2023-01-09 07:47:25.000000,treatment,new_page,1
810934,2023-01-11 10:26:13.000000,treatment,new_page,0
880116,2023-01-09 16:13:42.000000,treatment,new_page,1
820786,2023-01-10 18:54:53.000000,control,old_page,0
728368,2023-01-02 09:11:29.000000,treatment,new_page,0
666092,2023-01-16 06:29:00.000000,treatment,new_page,0
854296,2023-01-05 20:12:16.000000,control,old_page,0
762751,2023-01-02 02:46:17.000000,control,old_page,1
914482,2023-01-15 04:39:36.000000,control,old_page,0
896270,2023-01-07 07:14:41.000000,control,old_page,0
666180,2023-01-10 01:19:58.000000,treatment,new_page,0
777083,2023-01-17 16:46:00.000000,control,old_page,1
903981,2023-01-18 23:10:45.000000,treatment,new_page,0
873901,2023-01-14 20:30:35.000000,control,old_page,1
875463,2023-01-22 10:08:11.000000,treatment,new_page,0
710940,2023-01-19 08:53:23.000000,treatment,new_page,0
762187,2023-01-13 15:07:01.000000,treatment,new_page,0
767918,2023-01-07 07:49:54.000000,treatment,new_page,0
808431,2023-01-17 03:53:43.000000,control,old_page,0
861472,2023-01-04 02:05:57.000000,control,old_page,0
896566,2023-01-14 20:33:52.000000,control,old_page,0
893719,2023-01-18 04:20:26.000000,control,old_page,0
813761,2023-01-21 09:53:43.000000,treatment,new_page,0
847875,2023-01-06 01:47:55.000000,treatment,new_page,0
656835,2023-01-03 01:53:20.000000,control,old_page,1
770069,2023-01-11 06:56:40.000000,control,old_page,0
706729,2023-01-04 07:07:00.000000,control,old_page,0
728957,2023-01-01 17:52:21.000000,treatment,new_page,0
822728,2023-01-21 15:21:05.000000,control,old_page,0
688075,2023-01-14 23:56:58.000000,control,old_page,0
764798,2023-01-09 16:31:43.000000,treatment,new_page,0
697774,2023-01-06 16:12:33.000000,control,old_page,0
803143,2023-01-02 03:01:17.000000,control,old_page,0
750119,2023-01-22 22:04:46.000000,control,old_page,0
799000,2023-01-21 19:12:49.000000,treatment,new_page,0
864549,2023-01-20 03:56:12.000000,treatment,new_page,0
813249,2023-01-08 13:18:21.000000,control,old_page,0
667622,2023-01-18 04:11:59.000000,treatment,new_page,0
686495,2023-01-04 22:23:23.000000,control,old_page,0
823062,2023-01-12 05:25:32.000000,treatment,new_page,1
761078,2023-01-12 19:39:00.000000,control,old_page,0
777319,2023-01-14 12:32:19.000000,control,old_page,0
661658,2023-01-04 17:54:34.000000,treatment,new_page,0
895346,2023-01-01 16:53:11.000000,control,old_page,0
714832,2023-01-03 08:43:55.000000,treatment,new_page,0
687447,2023-01-13 11:20:06.000000,control,old_page,0
654356,2023-01-12 07:04:51.000000,control,old_page,0
760631,2023-01-17 12:51:52.000000,treatment,new_page,0
865653,2023-01-07 09:59:06.000000,treatment,new_page,0
894978,2023-01-18 00:36:54.000000,treatment,new_page,1
650289,2023-01-01 11:02:19.000000,treatment,new_page,0
727526,2023-01-08 13:25:11.000000,treatment,new_page,0
898491,2023-01-17 23:03:41.000000,treatment,new_page,0
656961,2023-01-14 03:41:14.000000,control,old_page,1
729431,2023-01-03 13:39:49.000000,control,old_page,0
794328,2023-01-06 17:56:50.000000,treatment,new_page,0
765386,2023-01-03 00:36:49.000000,control,old_page,0
710620,2023-01-12 05:18:30.000000,control,old_page,0
913272,2023-01-01 18:18:31.000000,control,old_page,0
